Timestamp,Date,Time,ForefeetPressure,FrontAngle,SideAngle,UpAngle,Cadence,Speed,Lat,Lon
1458174985.278487,16.03.16,17:36:25.278,0,86,130,183, 115, 0, 0, 0
1458174985.428608,16.03.16,17:36:25.429,86,86,130,183, 116, 0, 0, 0
1458174985.493240,16.03.16,17:36:25.493,100,86,130,183, 117, 0, 0, 0
1458174985.578474,16.03.16,17:36:25.578,0,102,130,205, 117, 0, 0, 0
1458174985.674247,16.03.16,17:36:25.674,0,49,151,197, 117, 0, 0, 0
1458174985.788657,16.03.16,17:36:25.789,0,152,137,172, 117, 0, 0, 0
1458174985.879051,16.03.16,17:36:25.879,0,103,137,172, 117, 0, 0, 0
1458174985.969029,16.03.16,17:36:25.969,0,10,154,210, 117, 0, 0, 0
1458174986.088675,16.03.16,17:36:26.089,0,0,90,38, 117, 0, 0, 0
1458174986.178625,16.03.16,17:36:26.179,0,15,129,38, 117, 0, 0, 0
1458174986.268292,16.03.16,17:36:26.268,0,82,129,184, 117, 0, 0, 0
1458174986.388488,16.03.16,17:36:26.388,0,82,129,184, 117, 0, 0, 0
1458174986.509220,16.03.16,17:36:26.509,44,82,129,184, 118, 0, 0, 0
1458174986.573735,16.03.16,17:36:26.574,100,90,129,184, 119, 0, 0, 0
1458174986.688801,16.03.16,17:36:26.689,100,90,129,184, 120, 0, 0, 0
1458174986.778664,16.03.16,17:36:26.779,0,90,129,199, 120, 0, 0, 0
1458174986.868809,16.03.16,17:36:26.869,0,29,164,199, 120, 0, 0, 0
1458174986.988878,16.03.16,17:36:26.989,0,109,143,170, 120, 0, 0, 0
1458174987.078560,16.03.16,17:36:27.079,0,80,126,184, 120, 0, 0, 0
1458174987.167871,16.03.16,17:36:27.168,0,0,126,214, 120, 0, 0, 0
1458174987.288896,16.03.16,17:36:27.289,0,0,173,71, 120, 0, 0, 0
1458174987.378848,16.03.16,17:36:27.379,0,101,154,215, 120, 0, 0, 0
1458174987.467525,16.03.16,17:36:27.468,0,88,144,190, 120, 0, 0, 0
1458174987.588547,16.03.16,17:36:27.589,0,88,131,183, 120, 0, 0, 0
1458174987.678580,16.03.16,17:36:27.679,0,88,131,183, 120, 0, 0, 0
1458174987.768373,16.03.16,17:36:27.768,100,88,131,183, 121, 0, 0, 0
1458174987.888889,16.03.16,17:36:27.889,100,88,131,183, 122, 0, 0, 0
1458174987.978842,16.03.16,17:36:27.979,0,95,131,202, 122, 0, 0, 0
1458174988.067336,16.03.16,17:36:28.067,0,31,163,192, 122, 0, 0, 0
1458174988.188866,16.03.16,17:36:28.189,0,124,143,169, 122, 0, 0, 0
1458174988.278728,16.03.16,17:36:28.279,0,88,121,182, 122, 0, 0, 0
1458174988.368957,16.03.16,17:36:28.369,0,1,147,212, 122, 0, 0, 0
1458174988.518667,16.03.16,17:36:28.519,0,1,119,41, 122, 0, 0, 0
1458174988.581124,16.03.16,17:36:28.581,0,32,119,211, 122, 0, 0, 0
1458174988.668596,16.03.16,17:36:28.669,0,87,125,185, 122, 0, 0, 0
1458174988.788971,16.03.16,17:36:28.789,0,87,125,185, 122, 0, 0, 0
1458174988.877053,16.03.16,17:36:28.877,0,87,132,179, 122, 0, 0, 0
1458174988.968802,16.03.16,17:36:28.969,96,87,132,179, 123, 0, 0, 0
1458174989.088869,16.03.16,17:36:29.089,100,107,132,200, 124, 0, 0, 0
1458174989.178853,16.03.16,17:36:29.179,0,107,132,200, 124, 0, 0, 0
1458174989.267176,16.03.16,17:36:29.267,0,25,119,140, 124, 0, 0, 0
1458174989.388994,16.03.16,17:36:29.389,0,116,167,169, 124, 0, 0, 0
1458174989.479161,16.03.16,17:36:29.479,0,74,128,187, 124, 0, 0, 0
1458174989.567038,16.03.16,17:36:29.567,0,0,102,197, 124, 0, 0, 0
1458174989.688883,16.03.16,17:36:29.689,0,37,121,138, 124, 0, 0, 0
1458174989.779491,16.03.16,17:36:29.779,0,61,147,183, 124, 0, 0, 0
1458174989.867118,16.03.16,17:36:29.867,0,82,123,189, 124, 0, 0, 0
1458174989.989267,16.03.16,17:36:29.989,0,82,129,180, 124, 0, 0, 0
1458174990.078467,16.03.16,17:36:30.078,80,82,123,188, 125, 0, 0, 0
1458174990.167250,16.03.16,17:36:30.167,100,82,132,188, 126, 0, 0, 0
1458174990.289945,16.03.16,17:36:30.290,45,91,121,198, 127, 0, 0, 0
1458174990.378745,16.03.16,17:36:30.379,0,12,127,206, 127, 0, 0, 0
1458174990.467563,16.03.16,17:36:30.468,0,75,158,206, 127, 0, 0, 0
1458174990.589009,16.03.16,17:36:30.589,0,110,127,171, 127, 0, 0, 0
1458174990.679395,16.03.16,17:36:30.679,0,35,133,202, 127, 0, 0, 0
1458174990.828760,16.03.16,17:36:30.829,0,0,141,96, 127, 0, 0, 0
1458174990.893605,16.03.16,17:36:30.894,0,155,141,170, 127, 0, 0, 0
1458174990.978831,16.03.16,17:36:30.979,0,84,121,192, 127, 0, 0, 0
1458174991.128697,16.03.16,17:36:31.129,0,84,142,182, 127, 0, 0, 0
1458174991.194880,16.03.16,17:36:31.195,0,84,127,182, 127, 0, 0, 0
1458174991.278794,16.03.16,17:36:31.279,14,91,127,182, 127, 0, 0, 0
1458174991.399559,16.03.16,17:36:31.400,100,91,127,189, 128, 0, 0, 0
1458174991.489158,16.03.16,17:36:31.489,0,100,127,206, 128, 0, 0, 0
1458174991.608990,16.03.16,17:36:31.609,0,16,153,197, 128, 0, 0, 0
1458174991.699286,16.03.16,17:36:31.699,0,143,135,177, 128, 0, 0, 0
1458174991.789270,16.03.16,17:36:31.789,0,91,146,177, 128, 0, 0, 0
1458174991.878853,16.03.16,17:36:31.879,0,1,159,224, 128, 0, 0, 0
1458174991.999099,16.03.16,17:36:31.999,0,1,119,29, 128, 0, 0, 0
1458174992.087358,16.03.16,17:36:32.087,0,46,208,233, 128, 0, 0, 0
1458174992.184438,16.03.16,17:36:32.184,0,89,108,192, 128, 0, 0, 0
1458174992.299442,16.03.16,17:36:32.299,0,89,133,183, 128, 0, 0, 0
1458174992.419007,16.03.16,17:36:32.419,0,81,126,183, 128, 0, 0, 0
1458174992.483080,16.03.16,17:36:32.483,100,97,132,183, 129, 0, 0, 0
1458174992.599211,16.03.16,17:36:32.599,98,88,119,197, 130, 0, 0, 0
1458174992.748828,16.03.16,17:36:32.749,0,52,129,209, 130, 0, 0, 0
1458174992.812389,16.03.16,17:36:32.812,0,0,178,209, 130, 0, 0, 0
1458174992.899134,16.03.16,17:36:32.899,0,117,129,169, 130, 0, 0, 0
1458174992.989077,16.03.16,17:36:32.989,0,39,140,205, 130, 0, 0, 0
1458174993.078900,16.03.16,17:36:33.079,0,0,140,80, 130, 0, 0, 0
1458174993.198916,16.03.16,17:36:33.199,0,173,179,183, 130, 0, 0, 0
1458174993.288937,16.03.16,17:36:33.289,0,81,129,189, 130, 0, 0, 0
1458174993.438878,16.03.16,17:36:33.439,0,92,129,189, 130, 0, 0, 0
1458174993.501250,16.03.16,17:36:33.501,0,92,129,181, 130, 0, 0, 0
1458174993.589049,16.03.16,17:36:33.589,28,92,138,181, 131, 0, 0, 0
1458174993.678974,16.03.16,17:36:33.679,100,92,128,181, 132, 0, 0, 0
1458174993.828715,16.03.16,17:36:33.829,0,92,119,201, 132, 0, 0, 0
1458174993.894751,16.03.16,17:36:33.895,0,54,139,191, 132, 0, 0, 0
1458174993.978781,16.03.16,17:36:33.979,0,154,150,174, 132, 0, 0, 0
1458174994.097633,16.03.16,17:36:34.098,0,104,132,174, 132, 0, 0, 0
1458174994.189116,16.03.16,17:36:34.189,0,15,146,226, 132, 0, 0, 0
1458174994.278652,16.03.16,17:36:34.279,0,0,65,29, 132, 0, 0, 0
1458174994.397417,16.03.16,17:36:34.397,0,92,120,152, 132, 0, 0, 0
1458174994.489025,16.03.16,17:36:34.489,0,68,112,179, 132, 0, 0, 0
1458174994.578920,16.03.16,17:36:34.579,0,82,137,179, 132, 0, 0, 0
1458174994.698984,16.03.16,17:36:34.699,0,82,137,185, 132, 0, 0, 0
1458174994.789129,16.03.16,17:36:34.789,100,99,137,185, 133, 0, 0, 0
1458174994.878982,16.03.16,17:36:34.879,100,99,115,196, 134, 0, 0, 0
1458174994.999017,16.03.16,17:36:34.999,0,90,115,196, 134, 0, 0, 0
1458174995.089039,16.03.16,17:36:35.089,0,90,142,215, 134, 0, 0, 0
1458174995.178883,16.03.16,17:36:35.179,0,60,177,168, 134, 0, 0, 0
1458174995.299003,16.03.16,17:36:35.299,0,110,150,168, 134, 0, 0, 0
1458174995.418867,16.03.16,17:36:35.419,0,52,121,195, 134, 0, 0, 0
1458174995.481973,16.03.16,17:36:35.482,0,0,139,155, 134, 0, 0, 0
1458174995.599078,16.03.16,17:36:35.599,0,159,139,255, 134, 0, 0, 0
1458174995.689636,16.03.16,17:36:35.690,0,52,116,174, 134, 0, 0, 0
1458174995.809389,16.03.16,17:36:35.809,0,85,116,192, 134, 0, 0, 0
1458174995.898899,16.03.16,17:36:35.899,85,85,131,179, 135, 0, 0, 0
1458174995.989235,16.03.16,17:36:35.989,100,85,131,179, 136, 0, 0, 0
1458174996.109478,16.03.16,17:36:36.109,0,85,117,194, 136, 0, 0, 0
1458174996.199050,16.03.16,17:36:36.199,0,131,138,194, 136, 0, 0, 0
1458174996.289250,16.03.16,17:36:36.289,0,116,165,188, 136, 0, 0, 0
1458174996.409391,16.03.16,17:36:36.409,0,116,147,174, 136, 0, 0, 0
1458174996.498955,16.03.16,17:36:36.499,0,51,110,174, 136, 0, 0, 0
1458174996.589221,16.03.16,17:36:36.589,0,0,135,136, 136, 0, 0, 0
1458174996.709202,16.03.16,17:36:36.709,0,224,204,255, 136, 0, 0, 0
1458174996.828970,16.03.16,17:36:36.829,0,63,145,255, 136, 0, 0, 0
1458174996.918920,16.03.16,17:36:36.919,0,86,137,255, 136, 0, 0, 0
1458174997.009147,16.03.16,17:36:37.009,100,104,137,255, 137, 0, 0, 0
1458174997.097564,16.03.16,17:36:37.098,51,92,126,255, 138, 0, 0, 0
1458174997.189616,16.03.16,17:36:37.190,0,99,126,214, 138, 0, 0, 0
1458174997.309435,16.03.16,17:36:37.309,0,0,153,230, 138, 0, 0, 0
1458174997.399012,16.03.16,17:36:37.399,0,148,128,170, 138, 0, 0, 0
1458174997.489183,16.03.16,17:36:37.489,0,77,140,177, 138, 0, 0, 0
1458174997.609603,16.03.16,17:36:37.610,0,0,140,220, 138, 0, 0, 0
1458174997.699558,16.03.16,17:36:37.700,0,0,189,49, 138, 0, 0, 0
1458174997.789185,16.03.16,17:36:37.789,0,0,204,157, 138, 0, 0, 0
1458174997.909661,16.03.16,17:36:37.910,0,79,120,182, 138, 0, 0, 0
1458174997.999099,16.03.16,17:36:37.999,100,88,131,182, 139, 0, 0, 0
1458174998.089694,16.03.16,17:36:38.090,100,88,117,182, 140, 0, 0, 0
1458174998.209611,16.03.16,17:36:38.210,0,95,111,204, 140, 0, 0, 0
1458174998.299033,16.03.16,17:36:38.299,0,6,154,225, 140, 0, 0, 0
1458174998.389621,16.03.16,17:36:38.390,0,187,194,206, 140, 0, 0, 0
1458174998.509782,16.03.16,17:36:38.510,0,103,116,180, 140, 0, 0, 0
1458174998.598979,16.03.16,17:36:38.599,0,0,131,227, 140, 0, 0, 0
1458174998.689187,16.03.16,17:36:38.689,0,0,116,15, 140, 0, 0, 0
1458174998.809421,16.03.16,17:36:38.809,0,89,134,215, 140, 0, 0, 0
1458174998.898407,16.03.16,17:36:38.898,0,81,112,192, 140, 0, 0, 0
1458174999.018325,16.03.16,17:36:39.018,75,88,134,182, 141, 0, 0, 0
1458174999.110452,16.03.16,17:36:39.110,100,88,121,188, 142, 0, 0, 0
1458174999.198143,16.03.16,17:36:39.198,0,96,101,198, 142, 0, 0, 0
1458174999.289357,16.03.16,17:36:39.289,0,0,145,216, 142, 0, 0, 0
1458174999.410601,16.03.16,17:36:39.411,0,217,195,216, 142, 0, 0, 0
1458174999.499166,16.03.16,17:36:39.499,0,110,131,169, 142, 0, 0, 0
1458174999.589144,16.03.16,17:36:39.589,0,0,146,232, 142, 0, 0, 0
1458174999.709530,16.03.16,17:36:39.710,0,0,116,4, 142, 0, 0, 0
1458174999.797581,16.03.16,17:36:39.798,0,27,203,171, 142, 0, 0, 0
1458174999.889631,16.03.16,17:36:39.890,0,92,119,192, 142, 0, 0, 0
1458175000.011087,16.03.16,17:36:40.011,100,85,126,178, 143, 0, 0, 0
1458175000.097653,16.03.16,17:36:40.098,100,98,126,196, 144, 0, 0, 0
1458175000.189554,16.03.16,17:36:40.190,0,98,112,212, 144, 0, 0, 0
1458175000.309601,16.03.16,17:36:40.310,0,32,172,239, 144, 0, 0, 0
1458175000.399159,16.03.16,17:36:40.399,0,164,142,186, 144, 0, 0, 0
1458175000.490377,16.03.16,17:36:40.490,0,92,134,186, 144, 0, 0, 0
1458175000.609366,16.03.16,17:36:40.609,0,0,134,221, 144, 0, 0, 0
1458175000.747011,16.03.16,17:36:40.747,0,0,181,52, 144, 0, 0, 0
1458175000.791791,16.03.16,17:36:40.792,0,61,124,184, 144, 0, 0, 0
1458175000.909385,16.03.16,17:36:40.909,0,79,112,184, 144, 0, 0, 0
1458175000.999195,16.03.16,17:36:40.999,94,79,128,184, 145, 0, 0, 0
1458175001.089127,16.03.16,17:36:41.089,100,98,128,184, 146, 0, 0, 0
1458175001.209308,16.03.16,17:36:41.209,0,98,120,212, 146, 0, 0, 0
1458175001.297835,16.03.16,17:36:41.298,0,0,126,228, 146, 0, 0, 0
1458175001.389282,16.03.16,17:36:41.389,0,152,132,176, 146, 0, 0, 0
1458175001.509612,16.03.16,17:36:41.510,0,86,132,188, 146, 0, 0, 0
1458175001.599462,16.03.16,17:36:41.599,0,0,132,214, 146, 0, 0, 0
1458175001.689388,16.03.16,17:36:41.689,0,0,161,64, 146, 0, 0, 0
1458175001.809290,16.03.16,17:36:41.809,0,26,81,175, 146, 0, 0, 0
1458175001.904079,16.03.16,17:36:41.904,0,72,128,175, 146, 0, 0, 0
1458175001.989369,16.03.16,17:36:41.989,100,72,128,175, 147, 0, 0, 0
1458175002.109676,16.03.16,17:36:42.110,100,81,128,183, 148, 0, 0, 0
1458175002.198036,16.03.16,17:36:42.198,0,99,122,203, 148, 0, 0, 0
1458175002.289290,16.03.16,17:36:42.289,0,34,170,234, 148, 0, 0, 0
1458175002.410009,16.03.16,17:36:42.410,0,125,128,169, 148, 0, 0, 0
1458175002.500073,16.03.16,17:36:42.500,0,80,128,190, 148, 0, 0, 0
1458175002.612519,16.03.16,17:36:42.613,0,0,115,190, 148, 0, 0, 0
1458175002.709767,16.03.16,17:36:42.710,0,146,63,213, 148, 0, 0, 0
1458175002.797549,16.03.16,17:36:42.798,0,73,117,191, 148, 0, 0, 0
1458175002.889287,16.03.16,17:36:42.889,0,90,129,191, 148, 0, 0, 0
1458175003.009732,16.03.16,17:36:43.010,91,90,129,180, 149, 0, 0, 0
1458175003.097718,16.03.16,17:36:43.098,100,83,122,180, 150, 0, 0, 0
1458175003.219059,16.03.16,17:36:43.219,0,110,122,211, 150, 0, 0, 0
1458175003.309495,16.03.16,17:36:43.309,0,0,196,232, 150, 0, 0, 0
1458175003.399294,16.03.16,17:36:43.399,0,114,154,177, 150, 0, 0, 0
1458175003.489224,16.03.16,17:36:43.489,0,63,131,192, 150, 0, 0, 0
1458175003.609454,16.03.16,17:36:43.609,0,0,110,165, 150, 0, 0, 0
1458175003.697959,16.03.16,17:36:43.698,0,12,94,255, 150, 0, 0, 0
1458175003.789216,16.03.16,17:36:43.789,0,80,143,183, 150, 0, 0, 0
1458175003.909209,16.03.16,17:36:43.909,0,90,143,183, 150, 0, 0, 0
1458175003.999150,16.03.16,17:36:43.999,100,90,123,183, 151, 0, 0, 0
1458175004.089315,16.03.16,17:36:44.089,100,90,123,183, 152, 0, 0, 0
1458175004.207683,16.03.16,17:36:44.208,0,103,123,211, 152, 0, 0, 0
1458175004.327086,16.03.16,17:36:44.327,0,6,187,228, 152, 0, 0, 0
1458175004.389580,16.03.16,17:36:44.390,0,119,132,176, 152, 0, 0, 0
1458175004.510877,16.03.16,17:36:44.511,0,74,132,192, 152, 0, 0, 0
1458175004.598133,16.03.16,17:36:44.598,0,0,116,183, 152, 0, 0, 0
1458175004.689282,16.03.16,17:36:44.689,0,63,101,255, 152, 0, 0, 0
1458175004.809446,16.03.16,17:36:44.809,0,73,131,179, 152, 0, 0, 0
1458175004.899216,16.03.16,17:36:44.899,0,84,145,179, 152, 0, 0, 0
1458175004.989878,16.03.16,17:36:44.990,100,91,127,179, 153, 0, 0, 0
1458175005.170275,16.03.16,17:36:45.170,100,91,127,192, 154, 0, 0, 0
1458175005.208435,16.03.16,17:36:45.208,0,109,127,210, 154, 0, 0, 0
1458175005.319200,16.03.16,17:36:45.319,0,0,163,238, 154, 0, 0, 0
1458175005.409851,16.03.16,17:36:45.410,0,120,163,180, 154, 0, 0, 0
1458175005.499548,16.03.16,17:36:45.500,0,56,121,199, 154, 0, 0, 0
1458175005.619394,16.03.16,17:36:45.619,0,0,121,139, 154, 0, 0, 0
1458175005.709985,16.03.16,17:36:45.710,0,230,196,139, 154, 0, 0, 0
1458175005.797726,16.03.16,17:36:45.798,0,62,93,183, 154, 0, 0, 0
1458175005.920246,16.03.16,17:36:45.920,0,82,148,183, 154, 0, 0, 0
1458175006.014744,16.03.16,17:36:46.015,100,105,140,183, 155, 0, 0, 0
1458175006.129848,16.03.16,17:36:46.130,0,105,121,203, 155, 0, 0, 0
1458175006.249676,16.03.16,17:36:46.250,0,115,136,224, 155, 0, 0, 0
1458175006.317212,16.03.16,17:36:46.317,0,187,228,255, 155, 0, 0, 0
1458175006.400461,16.03.16,17:36:46.400,0,107,149,177, 155, 0, 0, 0
1458175006.518898,16.03.16,17:36:46.519,0,11,133,223, 155, 0, 0, 0
1458175006.609460,16.03.16,17:36:46.609,0,0,112,3, 155, 0, 0, 0
1458175006.699668,16.03.16,17:36:46.700,0,0,112,229, 155, 0, 0, 0
1458175006.819263,16.03.16,17:36:46.819,0,64,102,183, 155, 0, 0, 0
1458175006.909272,16.03.16,17:36:46.909,0,88,136,183, 155, 0, 0, 0
1458175006.999619,16.03.16,17:36:47.000,100,88,136,183, 156, 0, 0, 0
1458175007.239759,16.03.16,17:36:47.240,0,100,105,218, 156, 0, 0, 0
1458175007.277316,16.03.16,17:36:47.277,0,84,156,234, 156, 0, 0, 0
1458175007.313883,16.03.16,17:36:47.314,0,3,135,255, 156, 0, 0, 0
1458175007.419367,16.03.16,17:36:47.419,0,103,128,171, 156, 0, 0, 0
1458175007.509411,16.03.16,17:36:47.509,0,0,149,228, 156, 0, 0, 0
1458175007.599083,16.03.16,17:36:47.599,0,0,92,2, 156, 0, 0, 0
1458175007.737205,16.03.16,17:36:47.737,0,47,164,237, 156, 0, 0, 0
1458175007.809491,16.03.16,17:36:47.809,0,85,96,188, 156, 0, 0, 0
1458175007.897596,16.03.16,17:36:47.898,21,85,139,178, 156, 0, 0, 0
1458175008.019730,16.03.16,17:36:48.020,100,85,127,178, 157, 0, 0, 0
1458175008.109404,16.03.16,17:36:48.109,0,93,110,201, 157, 0, 0, 0
1458175008.197816,16.03.16,17:36:48.198,0,0,127,225, 157, 0, 0, 0
1458175008.317909,16.03.16,17:36:48.318,0,220,193,225, 157, 0, 0, 0
1458175008.409508,16.03.16,17:36:48.410,0,103,130,174, 157, 0, 0, 0
1458175008.499377,16.03.16,17:36:48.499,0,0,144,237, 157, 0, 0, 0
1458175008.617445,16.03.16,17:36:48.617,0,0,127,6, 157, 0, 0, 0
1458175008.709607,16.03.16,17:36:48.710,0,0,157,149, 157, 0, 0, 0
1458175008.797675,16.03.16,17:36:48.798,0,95,115,191, 157, 0, 0, 0
1458175008.919236,16.03.16,17:36:48.919,50,80,125,176, 158, 0, 0, 0
1458175009.009579,16.03.16,17:36:49.010,100,89,125,176, 159, 0, 0, 0
1458175009.189498,16.03.16,17:36:49.189,0,89,115,205, 159, 0, 0, 0
1458175009.253325,16.03.16,17:36:49.253,0,23,169,235, 159, 0, 0, 0
1458175009.309798,16.03.16,17:36:49.310,0,174,155,197, 159, 0, 0, 0
1458175009.427396,16.03.16,17:36:49.427,0,87,129,186, 159, 0, 0, 0
1458175009.518028,16.03.16,17:36:49.518,0,0,129,222, 159, 0, 0, 0
1458175009.632506,16.03.16,17:36:49.633,0,0,183,68, 159, 0, 0, 0
1458175009.729424,16.03.16,17:36:49.729,0,59,103,199, 159, 0, 0, 0
1458175009.849312,16.03.16,17:36:49.849,0,74,128,199, 159, 0, 0, 0
1458175009.914508,16.03.16,17:36:49.915,49,84,128,199, 160, 0, 0, 0
1458175010.058953,16.03.16,17:36:50.059,100,95,122,186, 161, 0, 0, 0
1458175010.130889,16.03.16,17:36:50.131,0,105,122,218, 161, 0, 0, 0
1458175010.269468,16.03.16,17:36:50.269,0,16,170,239, 161, 0, 0, 0
1458175010.335668,16.03.16,17:36:50.336,0,120,134,172, 161, 0, 0, 0
1458175010.419921,16.03.16,17:36:50.420,0,63,134,195, 161, 0, 0, 0
1458175010.509860,16.03.16,17:36:50.510,0,0,128,160, 161, 0, 0, 0
1458175010.629417,16.03.16,17:36:50.629,0,255,140,255, 161, 0, 0, 0
1458175010.719760,16.03.16,17:36:50.720,0,62,127,177, 161, 0, 0, 0
1458175010.809761,16.03.16,17:36:50.810,0,81,144,177, 161, 0, 0, 0
1458175010.960245,16.03.16,17:36:50.960,100,93,137,177, 162, 0, 0, 0
1458175011.031749,16.03.16,17:36:51.032,100,93,123,195, 163, 0, 0, 0
1458175011.109605,16.03.16,17:36:51.110,0,93,123,232, 163, 0, 0, 0
1458175011.231315,16.03.16,17:36:51.231,0,70,236,214, 163, 0, 0, 0
1458175011.342384,16.03.16,17:36:51.342,0,111,147,171, 163, 0, 0, 0
1458175011.409551,16.03.16,17:36:51.410,0,23,128,220, 163, 0, 0, 0
1458175011.529649,16.03.16,17:36:51.530,0,0,128,15, 163, 0, 0, 0
1458175011.619610,16.03.16,17:36:51.620,0,0,153,231, 163, 0, 0, 0
1458175011.709586,16.03.16,17:36:51.710,0,73,102,185, 163, 0, 0, 0
1458175011.829360,16.03.16,17:36:51.829,0,92,136,185, 163, 0, 0, 0
1458175011.919694,16.03.16,17:36:51.920,100,98,129,185, 164, 0, 0, 0
1458175012.008120,16.03.16,17:36:52.008,0,98,111,202, 164, 0, 0, 0
1458175012.129643,16.03.16,17:36:52.130,0,0,141,236, 164, 0, 0, 0
1458175012.219631,16.03.16,17:36:52.220,0,239,186,218, 164, 0, 0, 0
1458175012.309260,16.03.16,17:36:52.309,0,108,136,175, 164, 0, 0, 0
1458175012.429444,16.03.16,17:36:52.429,0,0,146,233, 164, 0, 0, 0
1458175012.519410,16.03.16,17:36:52.519,0,0,135,9, 164, 0, 0, 0
1458175012.620377,16.03.16,17:36:52.620,0,72,109,172, 164, 0, 0, 0
1458175012.729530,16.03.16,17:36:52.730,0,88,124,181, 164, 0, 0, 0
1458175012.819508,16.03.16,17:36:52.820,0,88,124,181, 164, 0, 0, 0
1458175012.969274,16.03.16,17:36:52.969,100,95,124,181, 165, 0, 0, 0
1458175013.061464,16.03.16,17:36:53.061,0,107,118,225, 165, 0, 0, 0
1458175013.149659,16.03.16,17:36:53.150,0,10,187,225, 165, 0, 0, 0
1458175013.239637,16.03.16,17:36:53.240,0,126,131,174, 165, 0, 0, 0
1458175013.329578,16.03.16,17:36:53.330,0,74,125,194, 165, 0, 0, 0
1458175013.418107,16.03.16,17:36:53.418,0,0,136,180, 165, 0, 0, 0
1458175013.509221,16.03.16,17:36:53.509,0,137,70,255, 165, 0, 0, 0
1458175013.629450,16.03.16,17:36:53.629,0,73,126,182, 165, 0, 0, 0
1458175013.717620,16.03.16,17:36:53.718,0,89,126,182, 165, 0, 0, 0
1458175013.813982,16.03.16,17:36:53.814,56,72,136,170, 166, 0, 0, 0
1458175013.929397,16.03.16,17:36:53.929,100,86,115,204, 167, 0, 0, 0
1458175014.019515,16.03.16,17:36:54.020,0,118,132,232, 167, 0, 0, 0
1458175014.139878,16.03.16,17:36:54.140,0,0,161,170, 167, 0, 0, 0
1458175014.229451,16.03.16,17:36:54.229,0,115,181,180, 167, 0, 0, 0
1458175014.319592,16.03.16,17:36:54.320,0,43,128,204, 167, 0, 0, 0
1458175014.409899,16.03.16,17:36:54.410,0,0,148,82, 167, 0, 0, 0
1458175014.530030,16.03.16,17:36:54.530,0,0,86,130, 167, 0, 0, 0
1458175014.620028,16.03.16,17:36:54.620,0,112,119,202, 167, 0, 0, 0
1458175014.708105,16.03.16,17:36:54.708,0,93,143,182, 167, 0, 0, 0
1458175014.837755,16.03.16,17:36:54.838,72,85,133,174, 168, 0, 0, 0
1458175014.979399,16.03.16,17:36:54.979,100,98,111,197, 169, 0, 0, 0
1458175015.057504,16.03.16,17:36:55.058,0,125,136,238, 169, 0, 0, 0
1458175015.129586,16.03.16,17:36:55.130,0,0,222,238, 169, 0, 0, 0
1458175015.219589,16.03.16,17:36:55.220,0,110,137,170, 169, 0, 0, 0
1458175015.340585,16.03.16,17:36:55.341,0,0,137,227, 169, 0, 0, 0
1458175015.429506,16.03.16,17:36:55.430,0,0,105,0, 169, 0, 0, 0
1458175015.519758,16.03.16,17:36:55.520,0,0,221,212, 169, 0, 0, 0
1458175015.640926,16.03.16,17:36:55.641,0,90,116,193, 169, 0, 0, 0
1458175015.729514,16.03.16,17:36:55.730,0,90,124,186, 169, 0, 0, 0
1458175015.818239,16.03.16,17:36:55.818,100,90,124,186, 170, 0, 0, 0
1458175015.939860,16.03.16,17:36:55.940,0,90,112,211, 170, 0, 0, 0
1458175016.029428,16.03.16,17:36:56.029,0,21,189,237, 170, 0, 0, 0
1458175016.117665,16.03.16,17:36:56.118,0,175,134,194, 170, 0, 0, 0
1458175016.239672,16.03.16,17:36:56.240,0,84,134,185, 170, 0, 0, 0
1458175016.329522,16.03.16,17:36:56.330,0,0,128,221, 170, 0, 0, 0
1458175016.418274,16.03.16,17:36:56.418,0,0,192,46, 170, 0, 0, 0
1458175016.539835,16.03.16,17:36:56.540,0,27,87,181, 170, 0, 0, 0
1458175016.627760,16.03.16,17:36:56.628,0,68,122,181, 170, 0, 0, 0
1458175016.717744,16.03.16,17:36:56.718,0,98,129,181, 170, 0, 0, 0
1458175016.839858,16.03.16,17:36:56.840,100,92,123,181, 171, 0, 0, 0
1458175016.989842,16.03.16,17:36:56.990,0,92,123,210, 171, 0, 0, 0
1458175017.031366,16.03.16,17:36:57.031,0,0,153,224, 171, 0, 0, 0
1458175017.139791,16.03.16,17:36:57.140,0,145,123,178, 171, 0, 0, 0
1458175017.234910,16.03.16,17:36:57.235,0,76,151,188, 171, 0, 0, 0
1458175017.319766,16.03.16,17:36:57.320,0,0,95,188, 171, 0, 0, 0
1458175017.439887,16.03.16,17:36:57.440,0,85,95,255, 171, 0, 0, 0
1458175017.529513,16.03.16,17:36:57.530,0,68,131,184, 171, 0, 0, 0
1458175017.619802,16.03.16,17:36:57.620,0,90,138,184, 171, 0, 0, 0
1458175017.739805,16.03.16,17:36:57.740,39,90,138,172, 172, 0, 0, 0
1458175017.829043,16.03.16,17:36:57.829,100,90,118,194, 173, 0, 0, 0
1458175017.918616,16.03.16,17:36:57.919,0,119,140,228, 173, 0, 0, 0
1458175018.069977,16.03.16,17:36:58.070,0,0,153,215, 173, 0, 0, 0
1458175018.133250,16.03.16,17:36:58.133,0,107,176,180, 173, 0, 0, 0
1458175018.221692,16.03.16,17:36:58.222,0,52,118,201, 173, 0, 0, 0
1458175018.339847,16.03.16,17:36:58.340,0,0,128,92, 173, 0, 0, 0
